IF;THEN;CONFIDENCE
gefuhlt,  wahrheit;edition46;0.9956896551724138
gefuhlt,  wahrheit;jahr;0.9956896551724138
gefuhlt,  wahrheit;kalend;0.9956896551724138
gefuhlt,  wahrheit;magazin;0.9956896551724138
gefuhlt,  wahrheit;morg;0.9956896551724138
gefuhlt,  wahrheit;rest;0.9956896551724138
jahr,  kalend;gefuhlt;0.9956989247311828
jahr,  kalend;rest;0.9956989247311828
besorgt,  bug;unt;0.9967532467532467
besorgt,  muslim;unt;0.9967532467532467
besorgt,  warum;unt;0.9967532467532467
islamist,  unterscheidet;unt;0.9967532467532467
islamist,  warum;unt;0.9967532467532467
muslim,  unterscheidet;unt;0.9967532467532467
unterscheidet,  warum;unt;0.9967532467532467
besorgt,  islamist;bug;0.9967585089141004
besorgt,  islamist;nazi;0.9967585089141004
besorgt,  islamist;unterscheidet;0.9967585089141004
besorgt,  islamist;warum;0.9967585089141004
nazi,  warum;besorgt;0.9967585089141004
nazi,  warum;bug;0.9967585089141004
nazi,  warum;islamist;0.9967585089141004
nazi,  warum;muslim;0.9967585089141004
nazi,  warum;unterscheidet;0.9967585089141004
pegida,  unterscheidet;islamist;0.9967637540453075
pegida,  unterscheidet;muslim;0.9967637540453075
pegida,  unterscheidet;warum;0.9967637540453075
beobacht,  verfassungsschutz;pegida;0.9976303317535545
gefuhlt,  jahr;edition46;0.9978401727861771
gefuhlt,  kalend;edition46;0.9978401727861771
kalend,  magazin;edition46;0.9978401727861771
gefuhlt,  rest;edition46;0.9978401727861771
jahr,  rest;edition46;0.9978401727861771
kalend,  rest;edition46;0.9978401727861771
jahr,  wahrheit;edition46;0.9978401727861771
gefuhlt,  jahr;magazin;0.9978401727861771
kalend,  magazin;gefuhlt;0.9978401727861771
gefuhlt,  kalend;magazin;0.9978401727861771
gefuhlt,  jahr;morg;0.9978401727861771
gefuhlt,  kalend;morg;0.9978401727861771
gefuhlt,  rest;magazin;0.9978401727861771
gefuhlt,  rest;morg;0.9978401727861771
jahr,  wahrheit;gefuhlt;0.9978401727861771
gefuhlt,  jahr;wahrheit;0.9978401727861771
gefuhlt,  kalend;wahrheit;0.9978401727861771
gefuhlt,  rest;wahrheit;0.9978401727861771
kalend,  magazin;jahr;0.9978401727861771
jahr,  rest;magazin;0.9978401727861771
jahr,  rest;morg;0.9978401727861771
jahr,  wahrheit;kalend;0.9978401727861771
jahr,  wahrheit;magazin;0.9978401727861771
jahr,  wahrheit;morg;0.9978401727861771
jahr,  wahrheit;rest;0.9978401727861771
jahr,  rest;wahrheit;0.9978401727861771
kalend,  magazin;morg;0.9978401727861771
kalend,  rest;magazin;0.9978401727861771
kalend,  magazin;rest;0.9978401727861771
kalend,  rest;morg;0.9978401727861771
kalend,  magazin;wahrheit;0.9978401727861771
kalend,  rest;wahrheit;0.9978401727861771
gefuhlt,  wahrheit;pegida;0.9978448275862069
kalend,  pegida;jahr;0.9978540772532188
besorgt,  unterscheidet;unt;0.9983739837398374
bug,  islamist;unt;0.9983739837398374
bug,  muslim;unt;0.9983739837398374
bug,  nazi;unt;0.9983739837398374
bug,  pegida;unt;0.9983739837398374
bug,  unterscheidet;unt;0.9983739837398374
bug,  warum;unt;0.9983739837398374
muslim,  nazi;unt;0.9983739837398374
nazi,  unterscheidet;unt;0.9983739837398374
besorgt,  bug;islamist;0.9983766233766234
besorgt,  muslim;bug;0.9983766233766234
besorgt,  bug;muslim;0.9983766233766234
besorgt,  bug;nazi;0.9983766233766234
besorgt,  muslim;nazi;0.9983766233766234
besorgt,  bug;pegida;0.9983766233766234
besorgt,  bug;unterscheidet;0.9983766233766234
islamist,  unterscheidet;besorgt;0.9983766233766234
muslim,  unterscheidet;besorgt;0.9983766233766234
besorgt,  muslim;unterscheidet;0.9983766233766234
besorgt,  warum;bug;0.9983766233766234
besorgt,  bug;warum;0.9983766233766234
islamist,  warum;besorgt;0.9983766233766234
besorgt,  warum;islamist;0.9983766233766234
besorgt,  warum;muslim;0.9983766233766234
besorgt,  muslim;warum;0.9983766233766234
besorgt,  warum;nazi;0.9983766233766234
unterscheidet,  warum;besorgt;0.9983766233766234
besorgt,  warum;unterscheidet;0.9983766233766234
islamist,  unterscheidet;bug;0.9983766233766234
muslim,  unterscheidet;bug;0.9983766233766234
islamist,  warum;bug;0.9983766233766234
unterscheidet,  warum;bug;0.9983766233766234
islamist,  unterscheidet;nazi;0.9983766233766234
islamist,  warum;nazi;0.9983766233766234
muslim,  unterscheidet;nazi;0.9983766233766234
unterscheidet,  warum;nazi;0.9983766233766234
besorgt,  islamist;muslim;0.9983792544570502
islamist,  nazi;pegida;0.9983818770226537
islamist,  muslim;pegida;0.9983870967741936
beobacht,  deutsch;pegida;1.0
beobacht,  lass;pegida;1.0
bug,  islamist;besorgt;1.0
bug,  muslim;besorgt;1.0
besorgt,  muslim;islamist;1.0
bug,  nazi;besorgt;1.0
muslim,  nazi;besorgt;1.0
bug,  pegida;besorgt;1.0
besorgt,  islamist;pegida;1.0
besorgt,  muslim;pegida;1.0
bug,  unt;besorgt;1.0
besorgt,  unt;bug;1.0
islamist,  unt;besorgt;1.0
besorgt,  unt;islamist;1.0
muslim,  unt;besorgt;1.0
besorgt,  unt;muslim;1.0
nazi,  unt;besorgt;1.0
besorgt,  unt;nazi;1.0
besorgt,  unt;pegida;1.0
bug,  unterscheidet;besorgt;1.0
besorgt,  unterscheidet;bug;1.0
besorgt,  unterscheidet;islamist;1.0
besorgt,  unterscheidet;muslim;1.0
nazi,  unterscheidet;besorgt;1.0
besorgt,  unterscheidet;nazi;1.0
besorgt,  unterscheidet;pegida;1.0
unt,  unterscheidet;besorgt;1.0
besorgt,  unt;unterscheidet;1.0
bug,  warum;besorgt;1.0
besorgt,  warum;pegida;1.0
unt,  warum;besorgt;1.0
besorgt,  unt;warum;1.0
besorgt,  unterscheidet;warum;1.0
bug,  muslim;islamist;1.0
bug,  islamist;muslim;1.0
bug,  nazi;islamist;1.0
bug,  islamist;nazi;1.0
muslim,  nazi;bug;1.0
bug,  nazi;muslim;1.0
bug,  muslim;nazi;1.0
bug,  pegida;islamist;1.0
bug,  islamist;pegida;1.0
bug,  pegida;muslim;1.0
bug,  muslim;pegida;1.0
bug,  pegida;nazi;1.0
bug,  nazi;pegida;1.0
islamist,  unt;bug;1.0
bug,  unt;islamist;1.0
muslim,  unt;bug;1.0
bug,  unt;muslim;1.0
nazi,  unt;bug;1.0
bug,  unt;nazi;1.0
bug,  unt;pegida;1.0
bug,  unterscheidet;islamist;1.0
bug,  islamist;unterscheidet;1.0
bug,  unterscheidet;muslim;1.0
bug,  muslim;unterscheidet;1.0
nazi,  unterscheidet;bug;1.0
bug,  unterscheidet;nazi;1.0
bug,  nazi;unterscheidet;1.0
bug,  unterscheidet;pegida;1.0
bug,  pegida;unterscheidet;1.0
unt,  unterscheidet;bug;1.0
bug,  unt;unterscheidet;1.0
bug,  warum;islamist;1.0
bug,  islamist;warum;1.0
bug,  warum;muslim;1.0
bug,  muslim;warum;1.0
bug,  warum;nazi;1.0
bug,  nazi;warum;1.0
bug,  warum;pegida;1.0
bug,  pegida;warum;1.0
unt,  warum;bug;1.0
bug,  unt;warum;1.0
bug,  warum;unterscheidet;1.0
bug,  unterscheidet;warum;1.0
deutsch,  lass;pegida;1.0
deutsch,  verfassungsschutz;pegida;1.0
edition46,  jahr;gefuhlt;1.0
edition46,  gefuhlt;jahr;1.0
edition46,  kalend;gefuhlt;1.0
edition46,  gefuhlt;kalend;1.0
edition46,  kalend;jahr;1.0
edition46,  jahr;kalend;1.0
gefuhlt,  magazin;edition46;1.0
edition46,  magazin;gefuhlt;1.0
edition46,  gefuhlt;magazin;1.0
jahr,  magazin;edition46;1.0
edition46,  magazin;jahr;1.0
edition46,  jahr;magazin;1.0
edition46,  magazin;kalend;1.0
edition46,  kalend;magazin;1.0
gefuhlt,  morg;edition46;1.0
edition46,  morg;gefuhlt;1.0
edition46,  gefuhlt;morg;1.0
jahr,  morg;edition46;1.0
edition46,  morg;jahr;1.0
edition46,  jahr;morg;1.0
kalend,  morg;edition46;1.0
edition46,  morg;kalend;1.0
edition46,  kalend;morg;1.0
magazin,  morg;edition46;1.0
edition46,  morg;magazin;1.0
edition46,  magazin;morg;1.0
edition46,  pegida;gefuhlt;1.0
edition46,  gefuhlt;pegida;1.0
edition46,  pegida;jahr;1.0
edition46,  jahr;pegida;1.0
edition46,  pegida;kalend;1.0
edition46,  kalend;pegida;1.0
edition46,  pegida;magazin;1.0
edition46,  magazin;pegida;1.0
edition46,  pegida;morg;1.0
edition46,  morg;pegida;1.0
edition46,  rest;gefuhlt;1.0
edition46,  gefuhlt;rest;1.0
edition46,  rest;jahr;1.0
edition46,  jahr;rest;1.0
edition46,  rest;kalend;1.0
edition46,  kalend;rest;1.0
magazin,  rest;edition46;1.0
edition46,  rest;magazin;1.0
edition46,  magazin;rest;1.0
morg,  rest;edition46;1.0
edition46,  rest;morg;1.0
edition46,  morg;rest;1.0
edition46,  rest;pegida;1.0
edition46,  pegida;rest;1.0
edition46,  wahrheit;gefuhlt;1.0
edition46,  gefuhlt;wahrheit;1.0
edition46,  wahrheit;jahr;1.0
edition46,  jahr;wahrheit;1.0
kalend,  wahrheit;edition46;1.0
edition46,  wahrheit;kalend;1.0
edition46,  kalend;wahrheit;1.0
magazin,  wahrheit;edition46;1.0
edition46,  wahrheit;magazin;1.0
edition46,  magazin;wahrheit;1.0
morg,  wahrheit;edition46;1.0
edition46,  wahrheit;morg;1.0
edition46,  morg;wahrheit;1.0
edition46,  wahrheit;pegida;1.0
edition46,  pegida;wahrheit;1.0
rest,  wahrheit;edition46;1.0
edition46,  wahrheit;rest;1.0
edition46,  rest;wahrheit;1.0
gefuhlt,  kalend;jahr;1.0
gefuhlt,  jahr;kalend;1.0
jahr,  magazin;gefuhlt;1.0
gefuhlt,  magazin;jahr;1.0
gefuhlt,  magazin;kalend;1.0
jahr,  morg;gefuhlt;1.0
gefuhlt,  morg;jahr;1.0
kalend,  morg;gefuhlt;1.0
gefuhlt,  morg;kalend;1.0
magazin,  morg;gefuhlt;1.0
gefuhlt,  morg;magazin;1.0
gefuhlt,  magazin;morg;1.0
gefuhlt,  jahr;pegida;1.0
gefuhlt,  kalend;pegida;1.0
gefuhlt,  magazin;pegida;1.0
gefuhlt,  morg;pegida;1.0
jahr,  rest;gefuhlt;1.0
gefuhlt,  rest;jahr;1.0
gefuhlt,  jahr;rest;1.0
kalend,  rest;gefuhlt;1.0
gefuhlt,  rest;kalend;1.0
gefuhlt,  kalend;rest;1.0
magazin,  rest;gefuhlt;1.0
gefuhlt,  magazin;rest;1.0
morg,  rest;gefuhlt;1.0
gefuhlt,  morg;rest;1.0
gefuhlt,  rest;pegida;1.0
kalend,  wahrheit;gefuhlt;1.0
magazin,  wahrheit;gefuhlt;1.0
gefuhlt,  magazin;wahrheit;1.0
morg,  wahrheit;gefuhlt;1.0
gefuhlt,  morg;wahrheit;1.0
rest,  wahrheit;gefuhlt;1.0
muslim,  nazi;islamist;1.0
muslim,  unt;islamist;1.0
islamist,  unt;muslim;1.0
nazi,  unt;islamist;1.0
islamist,  unt;nazi;1.0
islamist,  unt;pegida;1.0
muslim,  unterscheidet;islamist;1.0
islamist,  unterscheidet;muslim;1.0
nazi,  unterscheidet;islamist;1.0
islamist,  unterscheidet;pegida;1.0
unt,  unterscheidet;islamist;1.0
islamist,  unt;unterscheidet;1.0
islamist,  warum;muslim;1.0
islamist,  warum;pegida;1.0
unt,  warum;islamist;1.0
islamist,  unt;warum;1.0
unterscheidet,  warum;islamist;1.0
islamist,  warum;unterscheidet;1.0
islamist,  unterscheidet;warum;1.0
jahr,  magazin;kalend;1.0
kalend,  morg;jahr;1.0
jahr,  morg;kalend;1.0
magazin,  morg;jahr;1.0
jahr,  morg;magazin;1.0
jahr,  magazin;morg;1.0
jahr,  kalend;pegida;1.0
jahr,  magazin;pegida;1.0
jahr,  morg;pegida;1.0
kalend,  rest;jahr;1.0
jahr,  rest;kalend;1.0
magazin,  rest;jahr;1.0
jahr,  magazin;rest;1.0
morg,  rest;jahr;1.0
jahr,  morg;rest;1.0
jahr,  rest;pegida;1.0
kalend,  wahrheit;jahr;1.0
magazin,  wahrheit;jahr;1.0
jahr,  magazin;wahrheit;1.0
morg,  wahrheit;jahr;1.0
jahr,  morg;wahrheit;1.0
jahr,  wahrheit;pegida;1.0
rest,  wahrheit;jahr;1.0
magazin,  morg;kalend;1.0
kalend,  morg;magazin;1.0
kalend,  magazin;pegida;1.0
kalend,  morg;pegida;1.0
magazin,  rest;kalend;1.0
morg,  rest;kalend;1.0
kalend,  morg;rest;1.0
kalend,  rest;pegida;1.0
magazin,  wahrheit;kalend;1.0
kalend,  wahrheit;magazin;1.0
morg,  wahrheit;kalend;1.0
kalend,  wahrheit;morg;1.0
kalend,  morg;wahrheit;1.0
kalend,  wahrheit;pegida;1.0
rest,  wahrheit;kalend;1.0
kalend,  wahrheit;rest;1.0
lass,  verfassungsschutz;pegida;1.0
magazin,  morg;pegida;1.0
morg,  rest;magazin;1.0
magazin,  rest;morg;1.0
magazin,  morg;rest;1.0
magazin,  rest;pegida;1.0
morg,  wahrheit;magazin;1.0
magazin,  wahrheit;morg;1.0
magazin,  morg;wahrheit;1.0
magazin,  wahrheit;pegida;1.0
rest,  wahrheit;magazin;1.0
magazin,  wahrheit;rest;1.0
magazin,  rest;wahrheit;1.0
morg,  rest;pegida;1.0
morg,  wahrheit;pegida;1.0
rest,  wahrheit;morg;1.0
morg,  wahrheit;rest;1.0
morg,  rest;wahrheit;1.0
muslim,  nazi;pegida;1.0
nazi,  unt;muslim;1.0
muslim,  unt;nazi;1.0
muslim,  unt;pegida;1.0
nazi,  unterscheidet;muslim;1.0
muslim,  nazi;unterscheidet;1.0
muslim,  unterscheidet;pegida;1.0
unt,  unterscheidet;muslim;1.0
muslim,  unt;unterscheidet;1.0
muslim,  nazi;warum;1.0
muslim,  warum;pegida;1.0
unt,  warum;muslim;1.0
muslim,  unt;warum;1.0
unterscheidet,  warum;muslim;1.0
muslim,  unterscheidet;warum;1.0
nazi,  unt;pegida;1.0
nazi,  unterscheidet;pegida;1.0
unt,  unterscheidet;nazi;1.0
nazi,  unt;unterscheidet;1.0
nazi,  warum;pegida;1.0
unt,  warum;nazi;1.0
nazi,  unt;warum;1.0
nazi,  unterscheidet;warum;1.0
unt,  unterscheidet;pegida;1.0
rest,  wahrheit;pegida;1.0
unt,  warum;pegida;1.0
unterscheidet,  warum;pegida;1.0
unt,  warum;unterscheidet;1.0
unt,  unterscheidet;warum;1.0
