IF;THEN;CONFIDENCE
fur,  politik;somm;0.9995152690256908
madch,  spiel;fur;0.9995152690256908
fur,  politik;spiel;0.9995152690256908
madch,  spiel;jung;0.9995152690256908
madch,  spiel;politik;0.9995152690256908
madch,  spiel;schul;0.9995152690256908
madch,  spiel;somm;0.9995152690256908
europa,  kapitel;bildung;0.9996659986639946
jung,  kapitel;bildung;0.9996659986639946
bildung,  mensch;europa;0.9996659986639946
bildung,  mensch;jung;0.9996659986639946
kapitel,  mensch;bildung;0.9996659986639946
bildung,  mensch;kapitel;0.9996659986639946
europa,  nordamerika;bildung;0.9996659986639946
jung,  nordamerika;bildung;0.9996659986639946
kapitel,  nordamerika;bildung;0.9996659986639946
mensch,  nordamerika;bildung;0.9996659986639946
bildung,  mensch;nordamerika;0.9996659986639946
kapitel,  politik;bildung;0.9996659986639946
bildung,  mensch;politik;0.9996659986639946
nordamerika,  politik;bildung;0.9996659986639946
europa,  treff;bildung;0.9996659986639946
bildung,  mensch;treff;0.9996659986639946
europa,  treff;jung;0.9996659986639946
europa,  treff;kapitel;0.9996659986639946
europa,  kapitel;treff;0.9996659986639946
europa,  treff;mensch;0.9996659986639946
europa,  treff;nordamerika;0.9996659986639946
europa,  nordamerika;treff;0.9996659986639946
europa,  treff;politik;0.9996659986639946
jung,  kapitel;treff;0.9996659986639946
jung,  nordamerika;treff;0.9996659986639946
kapitel,  mensch;treff;0.9996659986639946
kapitel,  nordamerika;treff;0.9996659986639946
kapitel,  politik;treff;0.9996659986639946
mensch,  nordamerika;treff;0.9996659986639946
nordamerika,  politik;treff;0.9996659986639946
arzt,  https;fluchtling;1.0
fluchtling,  ingenieur;arzt;1.0
https,  ingenieur;arzt;1.0
arzt,  https;ingenieur;1.0
arzt,  https;migrant;1.0
ingenieur,  migrant;arzt;1.0
arzt,  pegida;fluchtling;1.0
arzt,  pegida;https;1.0
arzt,  https;pegida;1.0
arzt,  pegida;ingenieur;1.0
arzt,  pegida;migrant;1.0
https,  vergewaltig;arzt;1.0
arzt,  https;vergewaltig;1.0
ingenieur,  vergewaltig;arzt;1.0
arzt,  vergewaltig;ingenieur;1.0
migrant,  vergewaltig;arzt;1.0
arzt,  pegida;vergewaltig;1.0
https,  weiterstadt;arzt;1.0
arzt,  https;weiterstadt;1.0
ingenieur,  weiterstadt;arzt;1.0
arzt,  weiterstadt;ingenieur;1.0
migrant,  weiterstadt;arzt;1.0
arzt,  weiterstadt;migrant;1.0
pegida,  weiterstadt;arzt;1.0
arzt,  pegida;weiterstadt;1.0
vergewaltig,  weiterstadt;arzt;1.0
arzt,  weiterstadt;vergewaltig;1.0
brief,  fur;bildung;1.0
bildung,  fur;brief;1.0
bildung,  brief;fur;1.0
brief,  jung;bildung;1.0
bildung,  brief;jung;1.0
bildung,  europa;jung;1.0
fur,  jung;bildung;1.0
bildung,  fur;jung;1.0
bildung,  kapitel;europa;1.0
bildung,  europa;kapitel;1.0
bildung,  kapitel;jung;1.0
brief,  madch;bildung;1.0
bildung,  madch;brief;1.0
bildung,  brief;madch;1.0
fur,  madch;bildung;1.0
bildung,  madch;fur;1.0
bildung,  fur;madch;1.0
bildung,  madch;jung;1.0
bildung,  europa;mensch;1.0
bildung,  kapitel;mensch;1.0
bildung,  nordamerika;europa;1.0
bildung,  europa;nordamerika;1.0
bildung,  nordamerika;jung;1.0
bildung,  nordamerika;kapitel;1.0
bildung,  kapitel;nordamerika;1.0
bildung,  nordamerika;mensch;1.0
bildung,  brief;politik;1.0
bildung,  europa;politik;1.0
bildung,  fur;politik;1.0
bildung,  jung;politik;1.0
bildung,  kapitel;politik;1.0
bildung,  madch;politik;1.0
bildung,  nordamerika;politik;1.0
brief,  schul;bildung;1.0
bildung,  brief;schul;1.0
fur,  schul;bildung;1.0
bildung,  fur;schul;1.0
bildung,  madch;schul;1.0
brief,  somm;bildung;1.0
bildung,  somm;brief;1.0
bildung,  brief;somm;1.0
fur,  somm;bildung;1.0
bildung,  somm;fur;1.0
bildung,  fur;somm;1.0
bildung,  somm;jung;1.0
bildung,  somm;madch;1.0
bildung,  madch;somm;1.0
bildung,  somm;politik;1.0
schul,  somm;bildung;1.0
bildung,  somm;schul;1.0
brief,  spiel;bildung;1.0
bildung,  spiel;brief;1.0
bildung,  brief;spiel;1.0
fur,  spiel;bildung;1.0
bildung,  spiel;fur;1.0
bildung,  fur;spiel;1.0
bildung,  spiel;jung;1.0
bildung,  spiel;madch;1.0
bildung,  madch;spiel;1.0
bildung,  spiel;politik;1.0
schul,  spiel;bildung;1.0
bildung,  spiel;schul;1.0
somm,  spiel;bildung;1.0
bildung,  spiel;somm;1.0
bildung,  somm;spiel;1.0
bildung,  treff;europa;1.0
bildung,  europa;treff;1.0
jung,  treff;bildung;1.0
bildung,  treff;jung;1.0
kapitel,  treff;bildung;1.0
bildung,  treff;kapitel;1.0
bildung,  kapitel;treff;1.0
bildung,  treff;mensch;1.0
nordamerika,  treff;bildung;1.0
bildung,  treff;nordamerika;1.0
bildung,  nordamerika;treff;1.0
bildung,  treff;politik;1.0
fur,  jung;brief;1.0
brief,  jung;fur;1.0
brief,  fur;jung;1.0
fur,  madch;brief;1.0
brief,  madch;fur;1.0
brief,  fur;madch;1.0
brief,  madch;jung;1.0
brief,  jung;madch;1.0
brief,  fur;politik;1.0
brief,  jung;politik;1.0
brief,  madch;politik;1.0
fur,  schul;brief;1.0
brief,  schul;fur;1.0
brief,  fur;schul;1.0
brief,  schul;jung;1.0
brief,  jung;schul;1.0
brief,  schul;madch;1.0
brief,  madch;schul;1.0
brief,  schul;politik;1.0
fur,  somm;brief;1.0
brief,  somm;fur;1.0
brief,  fur;somm;1.0
brief,  somm;jung;1.0
brief,  jung;somm;1.0
brief,  somm;madch;1.0
brief,  madch;somm;1.0
brief,  somm;politik;1.0
schul,  somm;brief;1.0
brief,  somm;schul;1.0
brief,  schul;somm;1.0
fur,  spiel;brief;1.0
brief,  spiel;fur;1.0
brief,  fur;spiel;1.0
brief,  spiel;jung;1.0
brief,  jung;spiel;1.0
brief,  spiel;madch;1.0
brief,  madch;spiel;1.0
brief,  spiel;politik;1.0
schul,  spiel;brief;1.0
brief,  spiel;schul;1.0
brief,  schul;spiel;1.0
somm,  spiel;brief;1.0
brief,  spiel;somm;1.0
brief,  somm;spiel;1.0
sportevent,  ticket;deutschland;1.0
deutschland,  sportevent;ticket;1.0
sportsevent,  ticket;deutschland;1.0
deutschland,  sportsevent;ticket;1.0
jung,  kapitel;europa;1.0
europa,  kapitel;jung;1.0
kapitel,  mensch;europa;1.0
europa,  kapitel;mensch;1.0
jung,  nordamerika;europa;1.0
europa,  nordamerika;jung;1.0
kapitel,  nordamerika;europa;1.0
europa,  nordamerika;kapitel;1.0
europa,  kapitel;nordamerika;1.0
mensch,  nordamerika;europa;1.0
europa,  nordamerika;mensch;1.0
kapitel,  politik;europa;1.0
europa,  kapitel;politik;1.0
nordamerika,  politik;europa;1.0
europa,  nordamerika;politik;1.0
jung,  treff;europa;1.0
kapitel,  treff;europa;1.0
nordamerika,  treff;europa;1.0
https,  ingenieur;fluchtling;1.0
fluchtling,  ingenieur;https;1.0
fluchtling,  ingenieur;migrant;1.0
fluchtling,  ingenieur;pegida;1.0
https,  vergewaltig;fluchtling;1.0
fluchtling,  ingenieur;vergewaltig;1.0
pegida,  vergewaltig;fluchtling;1.0
https,  weiterstadt;fluchtling;1.0
fluchtling,  ingenieur;weiterstadt;1.0
pegida,  weiterstadt;fluchtling;1.0
fur,  madch;jung;1.0
fur,  jung;madch;1.0
fur,  jung;politik;1.0
fur,  madch;politik;1.0
fur,  schul;jung;1.0
fur,  jung;schul;1.0
fur,  schul;madch;1.0
fur,  madch;schul;1.0
fur,  schul;politik;1.0
fur,  somm;jung;1.0
fur,  jung;somm;1.0
fur,  somm;madch;1.0
fur,  madch;somm;1.0
fur,  somm;politik;1.0
schul,  somm;fur;1.0
fur,  somm;schul;1.0
fur,  schul;somm;1.0
fur,  spiel;jung;1.0
fur,  jung;spiel;1.0
fur,  spiel;madch;1.0
fur,  madch;spiel;1.0
fur,  spiel;politik;1.0
schul,  spiel;fur;1.0
fur,  spiel;schul;1.0
fur,  schul;spiel;1.0
somm,  spiel;fur;1.0
fur,  spiel;somm;1.0
fur,  somm;spiel;1.0
https,  ingenieur;migrant;1.0
https,  ingenieur;pegida;1.0
https,  vergewaltig;ingenieur;1.0
https,  ingenieur;vergewaltig;1.0
https,  vergewaltig;migrant;1.0
https,  vergewaltig;pegida;1.0
https,  weiterstadt;ingenieur;1.0
https,  ingenieur;weiterstadt;1.0
https,  weiterstadt;migrant;1.0
pegida,  weiterstadt;https;1.0
https,  weiterstadt;pegida;1.0
https,  weiterstadt;vergewaltig;1.0
https,  vergewaltig;weiterstadt;1.0
migrant,  vergewaltig;ingenieur;1.0
ingenieur,  migrant;vergewaltig;1.0
migrant,  weiterstadt;ingenieur;1.0
ingenieur,  weiterstadt;migrant;1.0
ingenieur,  migrant;weiterstadt;1.0
pegida,  weiterstadt;ingenieur;1.0
vergewaltig,  weiterstadt;ingenieur;1.0
ingenieur,  weiterstadt;vergewaltig;1.0
kapitel,  mensch;jung;1.0
jung,  kapitel;mensch;1.0
kapitel,  nordamerika;jung;1.0
jung,  nordamerika;kapitel;1.0
jung,  kapitel;nordamerika;1.0
mensch,  nordamerika;jung;1.0
jung,  nordamerika;mensch;1.0
kapitel,  politik;jung;1.0
jung,  kapitel;politik;1.0
nordamerika,  politik;jung;1.0
jung,  nordamerika;politik;1.0
schul,  somm;jung;1.0
jung,  spiel;politik;1.0
schul,  spiel;jung;1.0
somm,  spiel;jung;1.0
kapitel,  treff;jung;1.0
jung,  treff;kapitel;1.0
jung,  treff;mensch;1.0
nordamerika,  treff;jung;1.0
jung,  treff;nordamerika;1.0
jung,  treff;politik;1.0
mensch,  nordamerika;kapitel;1.0
kapitel,  nordamerika;mensch;1.0
kapitel,  mensch;nordamerika;1.0
kapitel,  politik;mensch;1.0
kapitel,  mensch;politik;1.0
nordamerika,  politik;kapitel;1.0
kapitel,  politik;nordamerika;1.0
kapitel,  nordamerika;politik;1.0
kapitel,  treff;mensch;1.0
nordamerika,  treff;kapitel;1.0
kapitel,  treff;nordamerika;1.0
kapitel,  treff;politik;1.0
schul,  somm;madch;1.0
schul,  spiel;madch;1.0
somm,  spiel;madch;1.0
nordamerika,  politik;mensch;1.0
mensch,  nordamerika;politik;1.0
nordamerika,  treff;mensch;1.0
pegida,  weiterstadt;migrant;1.0
vergewaltig,  weiterstadt;migrant;1.0
migrant,  weiterstadt;vergewaltig;1.0
migrant,  vergewaltig;weiterstadt;1.0
nordamerika,  treff;politik;1.0
pegida,  weiterstadt;vergewaltig;1.0
schul,  somm;politik;1.0
schul,  spiel;politik;1.0
somm,  spiel;politik;1.0
somm,  spiel;schul;1.0
schul,  spiel;somm;1.0
schul,  somm;spiel;1.0
