IF;THEN;CONFIDENCE
allahu,  steh;akbar;1.0
akbar,  steh;allahu;1.0
akbar,  steh;islam;1.0
akbar,  steh;lang;1.0
akbar,  steh;pegida;1.0
akbar,  steh;ruf;1.0
ruft,  steh;akbar;1.0
akbar,  steh;ruft;1.0
allahu,  tat;akbar;1.0
akbar,  tat;allahu;1.0
akbar,  tat;islam;1.0
lang,  tat;akbar;1.0
ruf,  tat;akbar;1.0
ruft,  tat;akbar;1.0
akbar,  steh;tat;1.0
allahu,  volk;akbar;1.0
akbar,  steh;volk;1.0
allahu,  pegida;islam;1.0
allahu,  pegida;ruf;1.0
ruf,  ruft;allahu;1.0
allahu,  steh;islam;1.0
allahu,  steh;lang;1.0
allahu,  steh;pegida;1.0
allahu,  steh;ruf;1.0
ruft,  steh;allahu;1.0
allahu,  steh;ruft;1.0
allahu,  tat;islam;1.0
lang,  tat;allahu;1.0
ruf,  tat;allahu;1.0
ruft,  tat;allahu;1.0
allahu,  steh;tat;1.0
allahu,  volk;islam;1.0
allahu,  volk;lang;1.0
allahu,  volk;pegida;1.0
allahu,  volk;ruf;1.0
allahu,  volk;ruft;1.0
allahu,  steh;volk;1.0
girl,  sexkontakt;aufschrei;1.0
fluchtlingshelf,  nennt;gauland;1.0
fluchtlingshelf,  nennt;idiot;1.0
fluchtlingshelf,  nutzlich;gauland;1.0
fluchtlingshelf,  nutzlich;idiot;1.0
fluchtlingshelf,  nennt;nutzlich;1.0
idiot,  nennt;gauland;1.0
gauland,  nennt;idiot;1.0
nennt,  nutzlich;gauland;1.0
gauland,  nennt;nutzlich;1.0
nennt,  nutzlich;idiot;1.0
idiot,  nennt;nutzlich;1.0
ruf,  ruft;islam;1.0
ruft,  steh;islam;1.0
lang,  tat;islam;1.0
ruf,  tat;islam;1.0
ruft,  tat;islam;1.0
ruf,  ruft;lang;1.0
ruft,  steh;lang;1.0
lang,  tat;pegida;1.0
ruf,  tat;lang;1.0
lang,  tat;ruf;1.0
ruft,  tat;lang;1.0
lang,  tat;ruft;1.0
lang,  tat;steh;1.0
lang,  tat;volk;1.0
ruf,  ruft;pegida;1.0
ruft,  steh;pegida;1.0
ruf,  tat;pegida;1.0
ruft,  tat;pegida;1.0
ruft,  steh;ruf;1.0
ruft,  tat;ruf;1.0
ruf,  tat;ruft;1.0
ruf,  tat;steh;1.0
ruf,  ruft;volk;1.0
ruf,  tat;volk;1.0
ruft,  tat;steh;1.0
ruft,  steh;tat;1.0
ruft,  steh;volk;1.0
ruft,  tat;volk;1.0
